-180, -0.0043290043290045155
-169.84053920762784, 0.07792207792207773
-163.14318592799606, 0.19913419913419927
-156.48035508795004, 0.35064935064935066
-149.8421831333224, 0.5238095238095242
-142.03518000986355, 0.6709956709956706
-129.66135130692095, 0.8095238095238093
-119.36380075620585, 0.7705627705627704
-113.60841689955618, 0.7186147186147185
-135.31809962189715, 0.7748917748917745
-106.66447476574064, 0.6233766233766231
-98.58129212559595, 0.5281385281385278
-89.4328456353773, 0.4978354978354975
-82.62206148282101, 0.5194805194805197
-73.60184119677797, 0.6017316017316019
-65.7553838566497, 0.714285714285714
-60.123294427091935, 0.7705627705627704
-52.18806509945756, 0.8051948051948052
-43.02482327798788, 0.7619047619047614
-34.91698175242482, 0.6450216450216448
-30.226861745849135, 0.5281385281385278
-25.517014630938718, 0.3939393939393936
-19.672858786782882, 0.2640692640692639
-13.828702942627018, 0.1341991341991342
-3.4275850731547166, 0.0043290043290045155
3.407857964819925, 0.0043290043290045155
-9.187900706888058, 0.060606060606060996
0, -0.0043290043290045155
9.039947394377748, 0.060606060606060996
17.981259247081994, 0.21212121212121193
23.514713134966257, 0.3549783549783547
27.94838073319079, 0.4632034632034632
34.6112115732368, 0.614718614718615
39.05474272562873, 0.714285714285714
44.672036823935514, 0.7835497835497836
52.622061482820925, 0.8051948051948052
61.80996218970904, 0.7402597402597402
72.18148939667924, 0.6363636363636362
80.26467203682392, 0.5411255411255409
89.43284563537725, 0.49350649350649345
101.89544632582601, 0.554112554112554
109.75176722012162, 0.6580086580086579
118.74732862074632, 0.7619047619047614
128.94624362978794, 0.8095238095238093
139.27831662008873, 0.7402597402597402
143.94377774124604, 0.6450216450216448
150.927174091731, 0.5151515151515151
153.3338813085648, 0.4025974025974026
159.1484464902186, 0.29870129870129825
163.83856649679433, 0.18181818181818166
168.49909584086788, 0.09090909090909083
173.12510274535583, 0.030303030303030276
178.86075949367086, -0.0043290043290045155
